survey_id,date,flow,weather,turbidity,start_time,end_time,section_name,units_covered,unit,visibility,temperature,survey_type,hydrology
429,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,405,NA,20.56,unit,NA
429,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,408,NA,20.56,unit,NA
429,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,407,NA,20.56,unit,NA
429,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,406,NA,20.56,unit,NA
429,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,409,NA,20.56,unit,NA
429,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,410,NA,20.56,unit,NA
430,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,323b,NA,19.44,unit,NA
430,2001-07-31,1900,sunny,NA,NA,NA,NA,NA,323a,NA,19.44,unit,NA
431,2001-07-27,600,sunny,NA,NA,NA,NA,NA,120,NA,NA,unit,NA
431,2001-07-27,600,sunny,NA,NA,NA,NA,NA,119,NA,NA,unit,NA
433,2001-07-26,600,sunny,NA,NA,NA,NA,NA,19,NA,15.56,unit,riffle
433,2001-07-26,600,sunny,NA,NA,NA,NA,NA,19,NA,15.56,unit,NA
433,2001-07-26,600,sunny,NA,NA,NA,NA,NA,24,NA,15.56,unit,glide
434,2001-07-26,600,sunny,NA,NA,NA,NA,NA,54,NA,15.56,unit,NA
434,2001-07-26,600,sunny,NA,NA,NA,NA,NA,52,NA,15.56,unit,NA
434,2001-07-26,600,sunny,NA,NA,NA,NA,NA,55,NA,15.56,unit,NA
435,2001-07-27,600,sunny,NA,NA,NA,NA,NA,92,NA,NA,unit,NA
435,2001-07-27,600,sunny,NA,NA,NA,NA,NA,93,NA,NA,unit,NA
435,2001-07-27,600,sunny,NA,NA,NA,NA,NA,96,NA,NA,unit,riffle
435,2001-07-27,600,sunny,NA,NA,NA,NA,NA,97,NA,NA,unit,NA
436,2001-07-27,600,sunny,NA,NA,NA,NA,NA,103,NA,NA,unit,riffle
436,2001-07-27,600,sunny,NA,NA,NA,NA,NA,104,NA,NA,unit,riffle
436,2001-07-27,600,sunny,NA,NA,NA,NA,NA,105,NA,NA,unit,NA
437,2001-08-13,5,sunny,NA,NA,NA,NA,NA,33,NA,15.56,unit,glide
437,2001-08-13,5,sunny,NA,NA,NA,NA,NA,33,NA,15.56,unit,glide edgewater
437,2001-08-13,5,sunny,NA,NA,NA,NA,NA,33,NA,15.56,unit,NA
437,2001-08-13,5,sunny,NA,NA,NA,NA,NA,NA,NA,15.56,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,5,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,6,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,8,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,12,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,16,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,19,NA,NA,unit,glide edgewater
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,19,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,19,NA,NA,unit,riffle edgewater
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,19,NA,NA,unit,riffle
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,21,NA,NA,unit,riffle
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,21,NA,NA,unit,glide
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,22,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,23,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,24,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,25,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,30,NA,NA,unit,glide
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,9,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,31,NA,NA,unit,glide
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,31,NA,NA,unit,riffle
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,29a,NA,NA,unit,NA
438,2001-08-13,700,sunny,NA,NA,NA,NA,NA,27,NA,NA,unit,glide edgewater
439,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,215b,NA,NA,unit,riffle
439,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,216,NA,NA,unit,riffle
439,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,210,NA,NA,unit,glide
439,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,205,NA,NA,unit,glide
439,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,215a,NA,NA,unit,riffle
439,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,217,NA,NA,unit,glide
440,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,408,NA,NA,unit,NA
440,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,409,NA,NA,unit,riffle
440,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,410,NA,NA,unit,riffle edgewater
441,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,NA,NA,NA,unit,NA
442,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,323a,NA,NA,unit,glide
442,2001-09-11,NA,overcast,NA,NA,NA,NA,NA,323b,NA,NA,unit,glide
443,2001-09-10,NA,overcast,NA,NA,NA,NA,NA,26,NA,NA,unit,pool
443,2001-09-10,NA,overcast,NA,NA,NA,NA,NA,26,NA,NA,unit,glide
443,2001-09-10,NA,overcast,NA,NA,NA,NA,NA,NA,NA,NA,unit,NA
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,31,NA,NA,unit,glide edgewater
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,31,NA,NA,unit,glide
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,32,NA,NA,unit,NA
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,29,NA,NA,unit,NA
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,29a,NA,NA,unit,NA
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,30,NA,NA,unit,riffle
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,31,NA,NA,unit,riffle
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,31a,NA,NA,unit,riffle
444,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,NA,NA,NA,unit,NA
445,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,19,NA,NA,unit,glide
445,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,25,NA,NA,unit,riffle edgewater
445,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,24,NA,NA,unit,riffle
446,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,170,NA,NA,unit,riffle
446,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,174,NA,NA,unit,riffle
446,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,169,NA,NA,unit,glide
446,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,173,NA,NA,unit,riffle
446,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,173,NA,NA,unit,glide
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,185,NA,NA,unit,riffle
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,185,NA,NA,unit,riffle edgewater
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,189,NA,NA,unit,riffle edgewater
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,189,NA,NA,unit,glide
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,189,NA,NA,unit,riffle
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,185,NA,NA,unit,glide
447,2001-09-10,NA,sunny,NA,NA,NA,NA,NA,NA,NA,NA,unit,NA
448,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,540,NA,NA,unit,NA
448,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,537,NA,NA,unit,NA
448,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,NA,NA,NA,unit,NA
449,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,525,NA,NA,unit,NA
449,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,525,NA,NA,unit,glide
449,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,523,NA,NA,unit,NA
450,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,486,NA,NA,unit,NA
450,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,486,NA,NA,unit,riffle
450,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,491,NA,NA,unit,NA
450,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,488,NA,NA,unit,NA
450,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,488,NA,NA,unit,glide
450,2001-08-16,NA,sunny,NA,NA,NA,NA,NA,489,NA,NA,unit,NA
451,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,266,NA,NA,unit,NA
451,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,267,NA,NA,unit,NA
451,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,268,NA,NA,unit,NA
452,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,323a,NA,NA,unit,NA
452,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,323b,NA,NA,unit,NA
452,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,327,NA,NA,unit,NA
452,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,328,NA,NA,unit,NA
452,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,329,NA,NA,unit,NA
453,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,410,NA,NA,unit,NA
453,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,413,NA,NA,unit,NA
453,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,411,NA,NA,unit,NA
453,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,408,NA,NA,unit,glide
453,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,409,NA,NA,unit,NA
453,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,412,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,397,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,401,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,404,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,398,NA,NA,unit,riffle
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,402,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,396,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,399,NA,NA,unit,NA
454,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,403,NA,NA,unit,NA
455,2001-08-14,700,sunny,NA,NA,NA,NA,NA,119,NA,16.39,unit,glide
455,2001-08-14,700,sunny,NA,NA,NA,NA,NA,120,NA,16.39,unit,glide
456,2001-08-14,600,sunny,NA,NA,NA,NA,NA,174,NA,NA,unit,NA
456,2001-08-14,600,sunny,NA,NA,NA,NA,NA,176,NA,NA,unit,NA
456,2001-08-14,600,sunny,NA,NA,NA,NA,NA,170,NA,NA,unit,riffle
456,2001-08-14,600,sunny,NA,NA,NA,NA,NA,173,NA,NA,unit,riffle
456,2001-08-14,600,sunny,NA,NA,NA,NA,NA,169,NA,NA,unit,NA
456,2001-08-14,600,sunny,NA,NA,NA,NA,NA,177,NA,NA,unit,riffle
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,185,NA,16.67,unit,riffle
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,185,NA,16.67,unit,riffle edgewater
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,185,NA,16.67,unit,glide
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,185,NA,16.67,unit,NA
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,189,NA,16.67,unit,NA
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,189,NA,16.67,unit,riffle edgewater
457,2001-08-14,700,sunny,NA,NA,NA,NA,NA,189,NA,16.67,unit,riffle
458,2001-08-14,600,sunny,NA,NA,NA,NA,NA,172,NA,NA,unit,NA
459,2001-08-14,600,sunny,NA,NA,NA,NA,NA,172,NA,NA,unit,NA
459,2001-08-14,600,sunny,NA,NA,NA,NA,NA,172,NA,NA,unit,riffle
459,2001-08-14,600,sunny,NA,NA,NA,NA,NA,172,NA,NA,unit,glide
460,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,353,NA,NA,unit,NA
460,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,355,NA,NA,unit,NA
460,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,354,NA,NA,unit,NA
461,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,221,NA,NA,unit,NA
461,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,226,NA,NA,unit,riffle edgewater
461,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,226,NA,NA,unit,NA
461,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,225,NA,NA,unit,riffle
461,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,228,NA,NA,unit,NA
461,2001-08-15,NA,sunny,NA,NA,NA,NA,NA,226,NA,NA,unit,riffle
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,215b,NA,NA,unit,riffle edgewater
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,215b,NA,NA,unit,riffle
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,205,NA,NA,unit,riffle
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,217,NA,NA,unit,riffle
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,215a,NA,NA,unit,glide
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,210,NA,NA,unit,glide
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,210,NA,NA,unit,NA
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,216,NA,NA,unit,NA
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,216,NA,NA,unit,riffle
462,2001-08-15,600,sunny,NA,NA,NA,NA,NA,210,NA,NA,unit,riffle
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,335,NA,18.33,unit,riffle
3,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,323A,NA,17.78,unit,riffle
10,1999-06-28,621,sunny,NA,NA,NA,NA,NA,179,3.5,16.39,unit,NA
13,1999-06-25,628,sunny,NA,NA,NA,NA,NA,50,4.09999990463257,14.72,unit,riffle
15,1999-06-22,661,sunny,NA,NA,NA,NA,NA,24,NA,13.61,unit,glide
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,449,1.70000004768372,18.06,unit,NA
17,1999-06-04,1876,overcast,NA,NA,NA,NA,NA,459,1.70000004768372,18.06,unit,NA
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,420,1,17.22,unit,backwater
18,1999-06-03,1752,overcast,NA,NA,NA,NA,NA,435,1,17.22,unit,NA
20,1999-05-26,1884,sunny,NA,NA,NA,NA,NA,329,NA,19.17,comp,riffle
20,1999-05-26,1884,sunny,NA,NA,NA,NA,NA,341,NA,19.17,comp,backwater
20,1999-05-26,1884,sunny,NA,NA,NA,NA,NA,377,NA,19.17,comp,glide
21,1999-05-25,1886,sunny,NA,NA,NA,NA,NA,268,NA,17.78,comp,pool
21,1999-05-25,1886,sunny,NA,NA,NA,NA,NA,285,NA,17.78,comp,glide
21,1999-05-25,1886,sunny,NA,NA,NA,NA,NA,291,NA,17.78,comp,riffle
22,1999-05-25,1886,sunny,NA,NA,NA,NA,NA,312,NA,18.89,comp,NA
22,1999-05-25,1886,sunny,NA,NA,NA,NA,NA,323B,NA,18.89,comp,glide edgewater
23,1999-05-24,1886,sunny,NA,NA,NA,NA,NA,262,0.600000023841858,18.33,comp,NA
24,1999-05-24,626,sunny,NA,NA,NA,NA,NA,241,NA,15.56,comp,NA
26,1999-05-20,627,overcast,NA,NA,NA,NA,NA,185,2.79999995231628,13.61,comp,riffle
36,1999-04-14,4019,NA,NA,NA,NA,NA,NA,NA,NA,NA,comp,pool
44,1999-04-27,621,NA,NA,NA,NA,NA,NA,NA,NA,11.67,comp,NA
51,1999-04-30,614,NA,NA,NA,NA,NA,NA,NA,NA,11.67,comp,glide
65,1999-05-13,620,sunny,NA,NA,NA,NA,NA,NA,NA,11.11,unit,glide
67,1999-05-17,615,sunny,NA,NA,NA,NA,NA,50,NA,12.78,comp,glide
69,1999-05-17,615,sunny,NA,NA,NA,NA,NA,32,NA,12.5,comp,backwater
70,1999-05-18,620,sunny,NA,NA,NA,NA,NA,60,NA,NA,unit,pool
71,1999-05-18,620,sunny,NA,NA,NA,NA,NA,96,NA,NA,unit,glide
72,1999-05-18,620,sunny,NA,NA,NA,NA,NA,104,NA,NA,unit,glide
72,1999-05-18,620,sunny,NA,NA,NA,NA,NA,107,NA,NA,unit,NA
73,1999-05-19,622,sunny,NA,NA,NA,NA,NA,157,NA,13.89,unit,NA
74,1999-05-19,622,sunny,NA,NA,NA,NA,NA,148,3.5,17.22,unit,NA
75,1999-05-19,622,sunny,NA,NA,NA,NA,NA,128,NA,11.94,unit,backwater
76,1999-05-20,627,sunny,NA,NA,NA,NA,NA,183,NA,13.33,unit,NA
88,1999-07-26,623,sunny,NA,NA,NA,NA,NA,177,NA,16.11,unit,NA
91,1999-07-28,9564,sunny,NA,NA,NA,NA,NA,281,2.40000009536743,17.22,comp,pool
96,1999-08-23,600,sunny,NA,NA,NA,NA,NA,33,NA,12.78,unit,glide
98,1999-08-30,5500,sunny,NA,NA,NA,NA,NA,433,2.90000009536743,18.33,unit,riffle edgewater
102,1999-08-25,NA,overcast,NA,NA,NA,NA,NA,215A,NA,16.11,unit,riffle
103,1999-08-25,NA,overcast,NA,NA,NA,NA,NA,198,NA,14.44,unit,pool
105,1999-08-24,600,overcast,NA,NA,NA,NA,NA,6,NA,13.33,unit,NA
107,1999-08-24,600,overcast,NA,NA,NA,NA,NA,170,NA,15,unit,NA
127,1999-09-28,600,sunny,NA,NA,NA,NA,NA,29,NA,NA,comp,riffle
124,1999-09-27,3500,sunny,NA,NA,NA,NA,NA,452,1,NA,unit,pool
131,1999-10-25,600,sunny,NA,NA,NA,NA,NA,19,NA,NA,comp,NA
133,1999-10-25,600,sunny,NA,NA,NA,NA,NA,55,NA,NA,comp,NA
135,1999-10-25,600,sunny,NA,NA,NA,NA,NA,103,NA,NA,comp,glide
117,1999-10-27,2450,precipitation,NA,NA,NA,NA,NA,299,NA,NA,comp,NA
120,1999-10-26,600,overcast,NA,NA,NA,NA,NA,205,NA,12.78,comp,glide
2,1999-06-30,7788,sunny,NA,NA,NA,NA,NA,NA,NA,18.33,unit,NA
19,1999-06-01,1870,overcast,NA,NA,NA,NA,NA,399,1.5,19.44,unit,NA
249,2000-06-05,600,sunny,NA,NA,NA,NA,NA,52,NA,14.44,comp,glide edgewater
252,2000-06-07,600,sunny,NA,NA,NA,NA,NA,189,NA,17.22,comp,glide edgewater
260,1999-12-16,600,sunny,NA,NA,NA,NA,NA,171,NA,NA,unit,NA
261,1999-12-16,600,sunny,NA,NA,NA,NA,NA,99,NA,NA,unit,NA
261,1999-12-16,600,sunny,NA,NA,NA,NA,NA,106,NA,NA,unit,NA
262,1999-12-16,600,sunny,NA,NA,NA,NA,NA,47,NA,NA,unit,NA
265,2000-01-19,600,overcast,NA,NA,NA,NA,NA,217,1.5,NA,unit,NA
267,2000-02-29,600,precipitation,NA,NA,NA,NA,NA,32,NA,NA,unit,NA
276,2000-03-22,600,sunny,NA,NA,NA,NA,NA,29A,NA,10.56,unit,backwater
278,2000-03-23,600,sunny,NA,NA,NA,NA,NA,97,NA,9.44,unit,glide
284,2000-04-04,600,sunny,NA,NA,NA,NA,NA,216,NA,NA,unit,riffle
278,2000-03-23,600,sunny,NA,NA,NA,NA,NA,172,NA,9.44,unit,glide edgewater
278,2000-03-23,600,sunny,NA,NA,NA,NA,NA,171,NA,9.44,unit,backwater
289,2000-04-06,NA,sunny,NA,NA,NA,NA,NA,269,NA,14.44,unit,glide edgewater
291,2000-04-06,NA,sunny,NA,NA,NA,NA,NA,399,NA,14.44,unit,NA
292,2000-04-06,NA,sunny,NA,NA,NA,NA,NA,452,NA,14.44,unit,glide
293,2000-04-06,2500,sunny,NA,NA,NA,NA,NA,374,NA,15.56,unit,NA
293,2000-04-06,2500,sunny,NA,NA,NA,NA,NA,408,NA,15.56,unit,glide
301,2000-05-03,600,sunny,NA,NA,NA,NA,NA,95,NA,12.78,unit,NA
309,2000-05-15,2500,precipitation,NA,NA,NA,NA,NA,536,NA,15,unit,pool
316,2000-05-24,600,sunny,NA,NA,NA,NA,NA,51,NA,NA,unit,NA
319,2000-05-25,600,sunny,NA,NA,NA,NA,NA,210,NA,16.67,unit,riffle
315,2000-05-17,600,sunny,NA,NA,NA,NA,NA,19,NA,12.22,comp,NA
322,2000-05-25,600,sunny,NA,NA,NA,NA,NA,170,NA,16.39,unit,riffle
247,2000-06-05,600,sunny,NA,NA,NA,NA,NA,9,NA,13.33,comp,NA
247,2000-06-05,600,sunny,NA,NA,NA,NA,NA,NA,NA,13.33,comp,pool
247,2000-06-05,600,sunny,NA,NA,NA,NA,NA,16,NA,13.33,comp,NA
248,2000-06-05,600,sunny,NA,NA,NA,NA,NA,25,NA,13.89,comp,pool
249,2000-06-05,600,sunny,NA,NA,NA,NA,NA,29,NA,14.44,comp,glide
250,2000-06-06,600,sunny,NA,NA,NA,NA,NA,87,NA,16.11,comp,NA
250,2000-06-06,600,sunny,NA,NA,NA,NA,NA,80,NA,16.11,comp,NA
250,2000-06-06,600,sunny,NA,NA,NA,NA,NA,85,NA,16.11,comp,NA
251,2000-06-06,600,sunny,NA,NA,NA,NA,NA,116,2.5,15.83,comp,riffle
251,2000-06-06,600,sunny,NA,NA,NA,NA,NA,109,2.5,15.83,comp,NA
253,2000-06-07,600,sunny,NA,NA,NA,NA,NA,154,NA,13.89,comp,pool
253,2000-06-07,600,sunny,NA,NA,NA,NA,NA,143,NA,13.89,comp,NA
252,2000-06-07,600,sunny,NA,NA,NA,NA,NA,162,NA,17.22,comp,backwater
252,2000-06-07,600,sunny,NA,NA,NA,NA,NA,177,NA,17.22,comp,pool
255,2000-06-08,600,overcast,NA,NA,NA,NA,NA,226,NA,15.56,comp,glide edgewater
256,2000-06-12,4000,sunny,NA,NA,NA,NA,NA,271,1,18.33,comp,glide
256,2000-06-12,4000,sunny,NA,NA,NA,NA,NA,287,1,18.33,comp,NA
256,2000-06-12,4000,sunny,NA,NA,NA,NA,NA,285,1,18.33,comp,NA
324,2000-06-12,4000,sunny,NA,NA,NA,NA,NA,313,NA,18.89,comp,NA
257,2000-06-13,4000,sunny,NA,NA,NA,NA,NA,335B,NA,20,comp,glide edgewater
257,2000-06-13,4000,sunny,NA,NA,NA,NA,NA,341,NA,20,comp,NA
257,2000-06-13,4000,sunny,NA,NA,NA,NA,NA,378,NA,20,comp,NA
325,2000-06-15,NA,sunny,NA,NA,NA,NA,NA,405,NA,20.56,comp,glide edgewater
327,2000-06-20,4000,sunny,NA,NA,NA,NA,NA,435,NA,20,comp,glide
327,2000-06-20,4000,sunny,NA,NA,NA,NA,NA,441,NA,20,comp,NA
346,2000-08-14,600,sunny,NA,NA,NA,NA,NA,23,NA,NA,unit,NA
347,2000-08-15,600,sunny,NA,NA,NA,NA,NA,32A,NA,NA,unit,NA
349,2000-08-15,600,sunny,NA,NA,NA,NA,NA,92,NA,17.78,unit,riffle edgewater
358,2000-08-17,NA,overcast,NA,NA,NA,NA,NA,323B,NA,19.17,unit,pool
364,2000-09-11,600,sunny,NA,NA,NA,NA,NA,56,NA,NA,unit,NA
367,2000-09-11,600,sunny,NA,NA,NA,NA,NA,23,NA,NA,unit,NA
375,2001-03-07,600,sunny,NA,NA,NA,NA,NA,124,NA,10.56,unit,pool
376,2001-03-07,600,sunny,NA,NA,NA,NA,NA,54,NA,NA,unit,riffle edgewater
381,2001-03-08,600,overcast,NA,NA,NA,NA,NA,174,NA,10,unit,NA
381,2001-03-08,600,overcast,NA,NA,NA,NA,NA,189,NA,10,unit,glide
381,2001-03-08,600,overcast,NA,NA,NA,NA,NA,210,NA,10,unit,NA
390,2001-07-03,600,sunny,NA,NA,NA,NA,NA,119,NA,NA,unit,NA
395,2001-05-01,600,sunny,NA,NA,NA,NA,NA,38,NA,NA,comp,NA
396,2001-05-02,600,sunny,NA,NA,NA,NA,NA,52,NA,11.11,comp,glide
399,2001-07-09,NA,sunny,NA,NA,NA,NA,NA,323a,NA,NA,unit,NA
400,2001-07-02,600,sunny,NA,NA,NA,NA,NA,172,2,NA,unit,riffle
401,2001-07-02,NA,sunny,NA,NA,NA,NA,NA,185,2,NA,unit,NA
403,2001-06-06,NA,sunny,NA,NA,NA,NA,NA,323B,NA,NA,unit,NA
406,2001-06-06,NA,sunny,NA,NA,NA,NA,NA,411,NA,NA,unit,glide edgewater
409,2001-06-05,600,sunny,NA,NA,NA,NA,NA,23,NA,NA,unit,glide
412,2001-05-01,600,overcast,NA,NA,NA,NA,NA,20,NA,10,comp,glide
412,2001-05-01,600,overcast,NA,NA,NA,NA,NA,20,NA,10,comp,riffle edgewater
412,2001-05-01,600,overcast,NA,NA,NA,NA,NA,11,NA,10,comp,NA
412,2001-05-01,600,overcast,NA,NA,NA,NA,NA,14,NA,10,comp,glide edgewater
413,2001-05-09,1300,sunny,NA,NA,NA,NA,NA,455,NA,18.06,comp,NA
413,2001-05-09,1300,sunny,NA,NA,NA,NA,NA,459,NA,18.06,comp,NA
414,2001-05-09,1300,sunny,NA,NA,NA,NA,NA,436,NA,16.67,comp,NA
416,2001-07-10,600,sunny,NA,NA,NA,NA,NA,31,NA,13.89,unit,NA
417,2001-05-08,NA,sunny,NA,NA,NA,NA,NA,341,NA,18.33,comp,NA
417,2001-05-08,NA,sunny,NA,NA,NA,NA,NA,350,NA,18.33,comp,NA
417,2001-05-08,NA,sunny,NA,NA,NA,NA,NA,370,NA,18.33,comp,NA
417,2001-05-08,NA,sunny,NA,NA,NA,NA,NA,355,NA,18.33,comp,NA
417,2001-05-08,NA,sunny,NA,NA,NA,NA,NA,384,NA,18.33,comp,NA
418,2001-05-07,1350,sunny,NA,NA,NA,NA,NA,305,1,17.5,comp,NA
418,2001-05-07,1350,sunny,NA,NA,NA,NA,NA,269,1,17.5,comp,NA
418,2001-05-07,1350,sunny,NA,NA,NA,NA,NA,272b,1,17.5,comp,NA
418,2001-05-07,1350,sunny,NA,NA,NA,NA,NA,293,1,17.5,comp,NA
419,2001-05-02,600,sunny,NA,NA,NA,NA,NA,106,NA,11.39,comp,glide edgewater
419,2001-05-02,600,sunny,NA,NA,NA,NA,NA,121a,NA,11.39,comp,glide edgewater
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,179,NA,11.67,comp,NA
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,170,NA,11.67,comp,NA
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,189,NA,11.67,comp,glide edgewater
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,197,NA,11.67,comp,backwater
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,217,NA,11.67,comp,pool
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,192,NA,11.67,comp,NA
420,2001-05-03,600,sunny,NA,NA,NA,NA,NA,215b,NA,11.67,comp,NA
