survey_id,date,flow,weather,turbidity,temperature,start_time,end_time,section_name,units_covered,unit,count,size_class,est_size,substrate,instream_cover,hydrology,water_depth_m,run,tagged,clipped,overhead_cover,location,survey_type,section_type,species,fork_length,bank_distance,unit_type,visibility,section_number
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,33,96,III,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2004-08-16,NA,NA,NA,NA,NA,NA,NA,NA,26,84,II,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,38,2,II,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2004-08-12,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,2018-04-17,0,clear,0,53.6,15:00:00,15:30:00,G95,323A 323B,323B,20,NA,50,23,E,glide edgewater,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,27
335,2018-04-17,0,clear,0,53.6,15:00:00,15:30:00,G95,323A 323B,323B,9,NA,70,23,E,glide edgewater,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,27
335,2018-04-17,0,clear,0,53.6,15:00:00,15:30:00,G95,323A 323B,323B,4,NA,55,3,E,glide edgewater,0.6,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,27
337,2018-04-18,0,cloudy,0,0,13:00:00,13:23:00,Robinson Riffle,169-175,173,3,NA,55,34,BE,riffle edgewater,0.3,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
337,2018-04-18,0,cloudy,0,0,13:00:00,13:23:00,Robinson Riffle,169-175,169,12,NA,55,34,BDE,glide edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
337,2018-04-18,0,cloudy,0,0,13:00:00,13:23:00,Robinson Riffle,169-175,169,6,NA,80,34,BE,riffle edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
337,2018-04-18,0,cloudy,0,0,13:00:00,13:23:00,Robinson Riffle,169-175,169,3,NA,65,34,BE,riffle edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
337,2018-04-18,0,cloudy,0,0,13:00:00,13:23:00,Robinson Riffle,169-175,171,3,NA,45,23,B,glide edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
338,2018-04-18,0,cloudy,0,0,14:05:00,14:40:00,Matthews Riffle,103 104 105,105,15,NA,55,23,BCDE,glide edgewater,0.7,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,12
338,2018-04-18,0,cloudy,0,0,14:05:00,14:40:00,Matthews Riffle,103 104 105,105,4,NA,75,23,BCDE,glide edgewater,0.7,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,12
340,2018-05-07,0,clear,2,66.2,13:31:00,13:45:00,Gridley Riffle,486 487,486,11,NA,70,34,C,pool,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2018-05-07,0,clear,2,66.2,13:31:00,13:45:00,Gridley Riffle,486 487,486,4,NA,70,345,A,pool,0.4,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2018-05-07,0,clear,2,66.2,13:31:00,13:45:00,Gridley Riffle,486 487,486,15,NA,60,345,A,pool,0.4,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,2018-05-07,0,clear,2,61.1,14:05:00,14:41:00,McFarland,450,450,1,NA,50,4,A,riffle edgewater,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,36
341,2018-05-07,0,clear,2,61.1,14:05:00,14:41:00,McFarland,450,450,1,NA,65,5,A,riffle edgewater,0.4,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,36
341,2018-05-07,0,clear,2,61.1,14:05:00,14:41:00,McFarland,450,450,1,NA,75,1245,A,backwater,0.8,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,36
342,2018-05-07,0,clear,2,62.6,15:20:00,15:50:00,Big Riffle,426 424,424,7,NA,50,34,E,riffle edgewater,0.1,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,25
342,2018-05-07,0,clear,2,62.6,15:20:00,15:50:00,Big Riffle,426 424,424,3,NA,80,34,E,riffle edgewater,0.2,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,25
342,2018-05-07,0,clear,2,62.6,15:20:00,15:50:00,Big Riffle,426 424,426,4,NA,70,123,E,backwater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,25
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,173,20,NA,55,34,BE,riffle edgewater,0.3,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,169,10,NA,55,34,BCD,glide edgewater,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,169,6,NA,70,34,BCD,glide edgewater,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,169,40,NA,70,34,BCDE,glide edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,169,17,NA,80,34,BCDE,glide edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,169,15,NA,90,34,BCDE,glide edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,174,13,NA,55,34,BCDE,riffle edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,175,5,NA,80,3,A,riffle edgewater,0.35,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,175,7,NA,50,3,A,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,175,25,NA,55,3,BE,riffle edgewater,0.25,unknown,FALSE,FALSE,unknown (code 4),NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,171,80,NA,60,3,BE,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,171,10,NA,70,3,BE,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,171,5,NA,85,3,BE,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,171,1,NA,70,4,BE,backwater,0.1,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,171,3,NA,63,23,A,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,16
343,2018-05-08,750,clear,0,54.9,10:15:00,11:06:00,Robinson Riffle,173 174 175 170 169 171,171,25,NA,50,3,B,backwater,0.25,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,16
344,2018-05-08,750,clear,0,55.4,12:35:00,12:55:00,Aleck Riffle,120 119,119,20,NA,70,13,BDE,backwater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,14
344,2018-05-08,750,clear,0,55.4,12:35:00,12:55:00,Aleck Riffle,120 119,119,3,NA,80,13,BDE,backwater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,14
344,2018-05-08,750,clear,0,55.4,12:35:00,12:55:00,Aleck Riffle,120 119,119,17,NA,60,13,BDE,backwater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,14
344,2018-05-08,750,clear,0,55.4,12:35:00,12:55:00,Aleck Riffle,120 119,119,68,NA,68,45,CEF,glide edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,14
346,2018-05-08,750,clear,0,55.4,14:28:00,15:21:00,Trailer Park Riffle,96 97 98,96,10,NA,60,12,BCDE,backwater,1,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,11
346,2018-05-08,750,clear,0,55.4,14:28:00,15:21:00,Trailer Park Riffle,96 97 98,96,2,NA,70,12,BCDE,backwater,1,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,11
347,2018-05-09,1050,clear,2,59,09:45:00,11:05:00,Kiester Riffle,402 403 397,402,5,NA,80,234,C,glide edgewater,1,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2018-05-09,1050,clear,2,59,09:45:00,11:05:00,Kiester Riffle,402 403 397,402,5,NA,60,234,C,glide edgewater,1,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,2018-05-09,1050,clear,2,60.8,11:30:00,12:25:00,Goose Riffle,408,408,1,NA,75,234,A,glide edgewater,0.4,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,33
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,1,NA,90,34,B,pool,1,unknown,FALSE,FALSE,overhead object/veg. 0.5 - 2m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,4,NA,70,34,BDE,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,1,NA,80,34,BDE,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,3,NA,55,34,BDE,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,23,NA,70,234,BCD,pool,1.6,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,18,NA,80,234,BCD,pool,1.6,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,5,NA,90,234,BCD,pool,1.6,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,185,8,NA,65,3,BD,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,185,4,NA,55,3,BD,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,185,2,NA,70,3,BD,riffle edgewater,0.2,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,17,NA,65,123,CE,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,18,NA,85,123,CE,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,50,NA,85,345,A,glide,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,18
350,2018-05-10,0,clear,NA,54.5,10:45:00,11:40:00,Steep Riffle,185 189,189,40,NA,75,345,A,glide,0.3,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,18
351,2018-05-10,800,partly cloudy,0,55.4,12:25:00,13:24:00,Eye Riffle,215A 215B 216 217 210,215A,20,NA,100,1234,EFD,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,20
351,2018-05-10,800,partly cloudy,0,55.4,12:25:00,13:24:00,Eye Riffle,215A 215B 216 217 210,215A,10,NA,75,1234,EFD,riffle edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,20
351,2018-05-10,800,partly cloudy,0,55.4,12:25:00,13:24:00,Eye Riffle,215A 215B 216 217 210,210,15,NA,85,134,E,glide edgewater,0.3,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,20
351,2018-05-10,800,partly cloudy,0,55.4,12:25:00,13:24:00,Eye Riffle,215A 215B 216 217 210,210,15,NA,70,134,E,glide edgewater,0.3,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,20
353,2018-05-14,800,clear,0,0,14:25:00,15:05:00,Hatchery Riffle,19 23 24 25,23,10,NA,85,4,BE,glide edgewater,0.4,unknown,FALSE,FALSE,"overhead object/veg. 0 - 0.5m, overhead object/veg. 0.5 - 2m",NA,NA,NA,NA,NA,NA,NA,NA,4
353,2018-05-14,800,clear,0,0,14:25:00,15:05:00,Hatchery Riffle,19 23 24 25,23,5,NA,65,4,BE,glide edgewater,0.4,unknown,FALSE,FALSE,"overhead object/veg. 0 - 0.5m, overhead object/veg. 0.5 - 2m",NA,NA,NA,NA,NA,NA,NA,NA,4
353,2018-05-14,800,clear,0,0,14:25:00,15:05:00,Hatchery Riffle,19 23 24 25,23,5,NA,50,4,BE,glide edgewater,0.4,unknown,FALSE,FALSE,"overhead object/veg. 0 - 0.5m, overhead object/veg. 0.5 - 2m",NA,NA,NA,NA,NA,NA,NA,NA,4
353,2018-05-14,800,clear,0,0,14:25:00,15:05:00,Hatchery Riffle,19 23 24 25,19,0,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
351,2018-05-10,800,partly cloudy,0,55.4,12:25:00,13:24:00,Eye Riffle,215A 215B 216 217 210,216,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,100,NA,65,1234,BE,glide,0.6,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,12,NA,75,12,BED,glide edgewater,0.6,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,2,NA,65,12,CE,riffle edgewater,0.2,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,35,NA,75,34,AE,riffle,0.5,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,35,NA,85,34,AE,riffle,0.5,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,50,NA,80,345,A,riffle edgewater,0.4,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,50,NA,70,345,A,riffle edgewater,0.4,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,10,NA,80,23,E,glide edgewater,0.35,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,33,5,NA,75,3,A,riffle,0.25,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,15,NA,90,234,E,glide edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,40,NA,80,234,E,glide edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,45,NA,75,234,E,glide edgewater,0.4,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,10,NA,40,123,EF,glide,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,50,NA,80,123,EF,glide,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,25,NA,70,123,EF,glide,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,60,NA,85,234,CE,glide,0.3,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,15,NA,75,234,CE,glide,0.3,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
390,2018-07-23,1400,clear,3,59.9,11:20:00,11:45:00,Aleck Riffle,119 120,120,NA,NA,NA,NA,NA,NA,NA,unknown,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,7,NA,65,135,E,glide edgewater,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,60,NA,75,123,C,glide,0.5,unknown,FALSE,FALSE,overhead object/veg. 0 - 0.5m,NA,NA,NA,NA,NA,NA,NA,NA,5
354,2018-05-14,800,clear,0,0,09:45:00,12:30:00,Hatchery and Mo's Riffles,33 26 28,26,40,NA,90,134,A,riffle edgewater,0.5,unknown,FALSE,FALSE,no apparent  cover,NA,NA,NA,NA,NA,NA,NA,NA,5
